61.306,53.58,80.687,81.4,58.293,81.785,61.165,56.333,41.118,60.547,60.766,57.387,61.002,61.048,57.99,42.472,86.108,61.472,84.675,83.707,81.517,58.964,81.447,59.325,59.079,55.275,60.612,55.933
57.883,56.762,58.074,57.951,61.711,57.379,58.937,57.877,55.969,58.62,59.638,59.278,57.835,57.086,55.902,56.07,57.572,58.46,55.763,56.849,56.51,56.552,54.366,54.277,59.469,58.6,58.209,57.865
51.183,53.755,55.908,58.953,65.819,59.137,59.147,56.006,56.446,62.829,58.208,59.866,55.481,57.515,57.685,56.315,56.572,57.184,59.447,57.801,60.221,62.856,60.244,58.906,59.155,57.859,53.166,55.682
54.966,54.934,58.07,57.453,50.811,57.099,54.087,55.959,56.587,57.787,58.234,60.908,56.346,55.989,55.766,56.002,55.719,56.844,56.845,52.904,58.416,58.361,56.707,61.98,58.031,57.004,55.492,55.601
57.431,55.401,57.269,60.411,56.866,60.291,60.853,60.302,58.404,60.792,58.387,57.71,60.451,58.383,55.612,57.254,56.152,60.355,60.234,63.984,63.872,81.955,77.241,61.932,58.01,58.115,60.815,59.667
55.915,56.566,58.365,52.431,57.236,59.121,59.006,57.967,57.01,60.006,57.599,55.417,56.75,55.15,55.303,59.681,55.663,58.294,81.506,60.891,61.352,60.094,61.338,56.885,58.77,57.039,58.908,59.144
58.022,56.219,57.844,59.057,58.721,59.256,59.408,58.314,58.834,56.896,62.345,57.866,55.963,57.692,57.206,57.558,56.329,56.28,82.605,62.684,62.067,85.678,59.41,57.586,59.569,56.153,56.553,56.653
38.426,39.995,21.733,35.648,51.533,37.599,35.405,21.146,19.494,18.831,35.06,38.91,53.713,36.474,55.312,55.174,58.47,60.147,52.479,24.745,21.634,49.981,36.723,52.777,55.065,51.256,52.239,57.739
58.463,40.028,55.271,59.949,61.74,53.987,27.229,26.097,57.13,28.637,54.702,58.861,59.374,55.305,60.25,60.284,82.804,60.64,57.796,60.459,57.794,57.562,56.722,58.833,58.3,56.652,57.517,59.23
37.506,40.651,58.011,53.043,49.44,53.353,37.019,25.018,12.309,9.382,8.302,40.375,54.035,53.614,82.78,82.66,83.596,59.318,57.057,58.913,58.056,56.722,59.368,55.04,58.155,57.87,57.895,56.515
82.374,84.081,61.47,59.603,61.448,61.756,63.958,62.544,78.448,81.683,80.401,82.419,85.214,82.231,76.437,60.848,80.524,89.526,64.855,84.069,87.971,87.438,80.86,79.09,78.828,77.703,78.783,78.448
51.305,57.225,38.659,51.34,36.966,37.008,37.936,38.592,38.159,35.587,36.364,38.214,51.079,49.308,52.512,58.983,52.889,50.58,39.915,55.389,41.413,58.034,52.629,54.671,58.716,54.257,54.697,52.305
57.11,55.075,55.879,57.505,61.502,55.775,56.239,57.659,53.733,52.338,59.123,56.835,40.587,41.331,54.445,55.448,52.03,54.021,56.225,53.151,43.993,51.352,52.54,53.328,55.176,56.379,56.778,54.604
56.686,52.25,54.643,54.763,58.83,55.234,59.637,58.098,55.683,58.763,57.798,59.493,54.874,56.293,56.258,57.6,56.85,58.172,56.258,56.566,59.195,59.924,61.2,56.358,39.367,52.315,54.76,57.692
50.759,41.823,11.49,10.52,11.261,12.953,12.264,12.357,12.09,8.9216,50.556,36.033,9.5243,37.093,22.979,41.244,11.526,10.517,9.0413,12.307,10.949,36.831,50.483,40.57,39.209,37.672,38.538,37.403
58.312,53.944,56.239,58.387,58.067,52.652,54.086,53.877,41.365,54.646,55.527,54.581,58.577,58.263,57.933,59.104,41.539,38.167,38.753,59.852,58.86,60.242,60.178,59.065,56.781,56.288,59.811,60.239
59.704,41.685,54.034,55.811,57.264,57.62,59.28,61.334,61.52,58.207,60.747,54.595,55.164,58.801,51.187,52.636,57.535,60.779,56.832,61.513,61.967,61.572,60.225,53.769,50.686,56.399,55.659,57.227
